problema,it,linha_3,restart,vencedor,alpha,real_solution_id,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,mu_0,mu_1,sigma_0,sigma_1,mu_2,sigma_2
BBOB_F1,2,49,1,True,1.887892567547226,110.0,-0.19890174,-1.6008612,1.9197092056274414,-0.8789962530136108,-0.14823636412620544,-1.5044411420822144,-1.9696487188339233,-1.3211418390274048,-2.0888144969940186,0.3627886474132538,72.83868,-8.065622,6.104318,6.09316,,
BBOB_F1,3,0,0,False,1.538280395032988,,-0.15113015,-1.7417599,-0.48290982842445374,-1.5452635288238525,0.038396771997213364,-1.0772358179092407,-2.5346782207489014,1.1591720581054688,-1.4731545448303223,0.7355141043663025,40.409,13.481579,5.000401,4.9365983,,
BBOB_F1,3,1,2,False,1.7349819794366779,,-1.6395445,-1.2268734,-0.17153503000736237,-0.7148952484130859,-0.6078147292137146,0.34237512946128845,-1.8577086925506592,0.876366913318634,-4.060398578643799,-0.25056084990501404,29.50778,20.583782,5.5062833,5.503912,,
BBOB_F1,3,2,3,False,1.2374034375937297,,-0.06284478,-2.8390949,0.06414089351892471,0.1267712414264679,-1.1403343677520752,-1.8400410413742065,-3.1453237533569336,0.1627846360206604,-2.632157564163208,0.3500475585460663,67.96931,8.687168,5.3086433,5.358845,,
BBOB_F1,3,3,4,False,1.6880494819630414,,-2.5687914,-0.8285513,-0.6877866983413696,0.1596325784921646,0.1710602343082428,1.0334137678146362,-1.123303771018982,0.2666154205799103,-3.2373321056365967,-0.5652157068252563,14.579091,31.065434,5.802138,5.8125367,,
BBOB_F1,3,4,5,False,1.7226735889700482,,-2.811032,-1.1093758,-1.1141277551651,-0.606698215007782,0.26627469062805176,0.047217436134815216,-0.4667070508003235,0.8458181619644165,-3.079594373703003,-0.8742614388465881,10.908865,34.71896,5.695017,5.7106085,,
BBOB_F1,3,5,6,False,1.7119530615578151,,-2.4937527,-0.7057506,-1.4604665040969849,-0.2615428566932678,0.5822043418884277,0.7204576730728149,0.12434979528188705,0.681401789188385,-3.3939807415008545,-0.21447671949863434,8.267258,44.117992,6.1174693,6.1697826,,
BBOB_F1,3,6,7,False,1.7729344761311499,,-1.243584,-1.391452,-1.0799572467803955,-1.3612173795700073,0.9500722289085388,0.799981415271759,-0.23360998928546906,1.3991385698318481,-3.1184051036834717,0.05432311072945595,10.517547,37.639194,5.6049314,5.6316013,,
BBOB_F1,3,7,8,False,1.734979785533862,,-1.6374098,-1.2265525,-0.1756729930639267,-0.7142274379730225,-0.6107065081596375,0.3402644395828247,-1.857878565788269,0.878390371799469,-4.057947635650635,-0.24768777191638947,29.50211,20.581524,5.50559,5.502991,,
BBOB_F1,3,8,9,False,1.0567190503968709,,-1.5593978,-1.8396993,1.5054054260253906,-0.7997713685035706,-1.2286826372146606,-1.2152965068817139,-2.431690216064453,-0.5444011688232422,-3.094743013381958,-1.483377456665039,58.3716,7.030892,5.079766,4.943174,,
BBOB_F1,3,9,10,False,1.6880491125918207,,-2.5682757,-0.82906365,-0.686005175113678,0.1578706055879593,0.171904057264328,1.0318388938903809,-1.1222240924835205,0.26971906423568726,-3.23987078666687,-0.5631775259971619,14.579908,31.059769,5.8021803,5.8125424,,
BBOB_F1,3,10,11,False,1.7559907526021803,,-2.2877376,-1.2915361,-0.9166486263275146,-0.5036447644233704,-0.0566185787320137,0.8966460824012756,-0.811331570148468,0.7429389357566833,-3.762943744659424,-0.09752561897039413,17.55286,32.573006,6.065792,6.1011996,,
BBOB_F1,3,11,12,False,1.237344232274225,,-0.06082065,-2.8272839,0.06451857089996338,0.11870788037776947,-1.1391034126281738,-1.8549304008483887,-3.1594161987304688,0.16877883672714233,-2.6473307609558105,0.33494070172309875,68.001724,8.687199,5.314448,5.3646193,,
BBOB_F1,3,12,13,False,1.734981594065248,,-1.6398519,-1.2276282,-0.17032268643379211,-0.7141625285148621,-0.6070608496665955,0.342495858669281,-1.857154369354248,0.8764628171920776,-4.060551166534424,-0.25064611434936523,29.507671,20.583048,5.5063033,5.503953,,
BBOB_F1,3,13,14,False,1.690829778989337,,-2.4215393,-0.66480434,-1.9421943426132202,0.6714382171630859,0.6040557026863098,1.1714493036270142,-0.11842494457960129,0.3498161733150482,-2.185267925262451,-0.2659232020378113,5.3649178,48.351837,5.8924837,5.9157796,,
BBOB_F1,3,14,15,False,1.7119524006024331,,-2.495652,-0.7031277,-1.4615893363952637,-0.25919926166534424,0.5800081491470337,0.7198693752288818,0.12159188836812973,0.6831094026565552,-3.393190622329712,-0.21234387159347534,8.269599,44.121452,6.1178255,6.169909,,
BBOB_F1,3,15,16,False,1.2373813111127232,,-0.061445057,-2.8340337,0.06647186726331711,0.10779357701539993,-1.1437840461730957,-1.8489701747894287,-3.1498711109161377,0.17813047766685486,-2.6617929935455322,0.3414149284362793,67.979294,8.696428,5.3144274,5.363412,,
BBOB_F1,3,16,17,False,1.7560219042038332,,-2.2912045,-1.291946,-0.9222872257232666,-0.493472695350647,-0.05404553562402725,0.899789571762085,-0.8127219676971436,0.7329584360122681,-3.7532107830047607,-0.09243906289339066,17.521324,32.55856,6.064932,6.1002026,,
BBOB_F1,3,17,18,False,1.173898706605482,,-0.13102515,-2.428989,0.23138819634914398,-0.6742823719978333,-1.2795352935791016,-1.4463659524917603,-3.050459861755371,0.39523041248321533,-2.8831000328063965,0.06850874423980713,61.76695,6.893358,4.878506,4.843318,,
BBOB_F1,3,18,19,False,1.1735746756497862,,-0.14134699,-2.3853097,0.20271381735801697,-0.6744495630264282,-1.315873384475708,-1.4463692903518677,-3.069840431213379,0.3566948175430298,-2.838341474533081,0.03998850658535957,61.693165,6.8024616,4.8819184,4.843408,,
BBOB_F1,3,19,20,False,1.5390520834059176,,-0.002772559,-1.6582483,-0.45660117268562317,-1.5725030899047852,0.11330875009298325,-0.9908813834190369,-2.445068836212158,1.102494239807129,-1.4660897254943848,0.8272799849510193,40.265076,13.494968,4.987352,4.9208665,,
BBOB_F1,3,20,21,False,1.6259611786518908,,-0.4182649,-1.4967017,-1.0881245136260986,-0.748094379901886,0.35572686791419983,0.18648909032344818,-2.116177797317505,0.817820131778717,-1.7145318984985352,1.2367212772369385,28.781958,19.592897,5.2943063,5.209249,,
BBOB_F1,3,21,22,False,1.7245714042246316,,-2.5960932,-0.7406776,-1.831796646118164,-0.28806447982788086,1.310491681098938,1.4457378387451172,0.17176181077957153,1.1641491651535034,-2.7968344688415527,-0.9242748022079468,0.23092401,58.021236,5.9671593,6.0395184,,
BBOB_F1,3,22,23,False,1.085712846999355,,0.4580288,-2.5164328,1.741841435432434,-1.1165486574172974,-1.495700716972351,-2.1336686611175537,-3.9936435222625732,-0.09861554205417633,-2.088195323944092,0.6923337578773499,98.67622,6.2693357,5.101689,5.18441,,
BBOB_F1,3,23,24,False,1.0711630677375599,,-1.5695087,-1.9300514,0.9600782990455627,-1.1839923858642578,-0.05345990136265755,-2.5374186038970947,-2.6434266567230225,-0.46764710545539856,-2.7276906967163086,-1.1651488542556763,56.83441,7.517813,4.7678485,4.739282,,
BBOB_F1,3,24,25,False,1.734978294097277,,-1.6461082,-1.221867,-0.16730664670467377,-0.7173556685447693,-0.6051218509674072,0.3410060703754425,-1.8602194786071777,0.8729169368743896,-4.0629777908325195,-0.2547744810581207,29.515896,20.57731,5.507032,5.5045967,,
BBOB_F1,3,25,26,False,1.7349818454174493,,-1.6391783,-1.2273932,-0.17194895446300507,-0.7150393724441528,-0.608232855796814,0.3412056863307953,-1.856789231300354,0.8769843578338623,-4.0599045753479,-0.2504577338695526,29.504078,20.581562,5.5059004,5.503484,,
BBOB_F1,3,26,27,False,1.7380250228227325,,-1.648745,0.16228984,-0.3535824418067932,0.03546932712197304,1.292625069618225,1.6291178464889526,-1.563557505607605,0.766251802444458,-2.582613945007324,0.7937788963317871,14.195449,35.38998,5.8060627,5.7467213,,
BBOB_F1,3,27,28,False,1.7750103950605212,,-1.2328402,-1.5011141,-0.8741568326950073,-1.3349987268447876,1.0760741233825684,0.8224395513534546,-0.0731939896941185,1.3477494716644287,-3.0947370529174805,-0.09645818918943405,10.516504,37.69911,5.605373,5.646709,,
BBOB_F1,3,28,29,False,1.7349814378645991,,-1.6414295,-1.226191,-0.16940832138061523,-0.7134350538253784,-0.6077929735183716,0.3418324291706085,-1.857317566871643,0.8772385120391846,-4.05971097946167,-0.25060635805130005,29.504929,20.583122,5.5063353,5.503834,,
BBOB_F1,3,29,30,False,1.5823027117033632,,-1.2494786,-1.450096,-0.39452075958251953,-0.5464221239089966,-1.2627438306808472,-0.9831048846244812,-2.597123384475708,0.602441668510437,-3.6399106979370117,-0.5893760919570923,41.89001,13.4154825,5.4057684,5.3307443,,
BBOB_F1,3,30,31,False,1.722663978878117,,-2.8110788,-1.1170498,-1.113118290901184,-0.6032059788703918,0.2644396424293518,0.0512416698038578,-0.47095829248428345,0.8547317981719971,-3.0788586139678955,-0.8674161434173584,10.926735,34.72733,5.697059,5.712338,,
BBOB_F1,3,31,32,False,1.237388177694597,,-0.06355596,-2.8428934,0.06510600447654724,0.1211458221077919,-1.1381317377090454,-1.8393105268478394,-3.149232864379883,0.16549143195152283,-2.6389501094818115,0.3460356295108795,67.976906,8.695893,5.3115306,5.3620696,,
BBOB_F1,3,32,33,False,1.1177497446109967,,-2.1528106,-0.25235128,-1.589181900024414,-0.0818777084350586,0.6501424908638,0.5731346607208252,0.023086417466402054,0.8660567402839661,-2.2102818489074707,-1.1100612878799438,-0.6317268,43.889587,5.0557046,5.094898,,
BBOB_F1,3,33,34,False,1.4874468325470023,,-2.4797645,-0.278061,0.041428931057453156,0.33497416973114014,0.36569884419441223,1.2931276559829712,-1.2571041584014893,0.5626721978187561,-2.4483397006988525,-0.40170469880104065,12.8381195,30.432123,5.384959,5.3733015,,
BBOB_F1,3,34,35,False,1.7245510150133514,,-2.5784116,-0.75773245,-1.8495278358459473,-0.3071455657482147,1.3347378969192505,1.4239879846572876,0.1804678738117218,1.1714848279953003,-2.7717721462249756,-0.9026219844818115,0.13848837,58.003357,5.954565,6.0272336,,
BBOB_F1,3,35,36,False,1.7226184808368679,,-2.7832153,-1.1174493,-1.120785117149353,-0.6138989329338074,0.2707224488258362,0.0647299587726593,-0.4687221050262451,0.8569768667221069,-3.0941131114959717,-0.8357030153274536,10.8725195,34.66063,5.687281,5.7039094,,
BBOB_F1,3,36,37,False,1.7349813451436873,,-1.6382871,-1.2284216,-0.17248648405075073,-0.7161746025085449,-0.6082569360733032,0.34125635027885437,-1.85569167137146,0.8775636553764343,-4.060679912567139,-0.250008225440979,29.50619,20.588438,5.506513,5.5041986,,
BBOB_F1,3,37,38,False,1.7245645708038317,,-2.607965,-0.7503211,-1.8346433639526367,-0.29016613960266113,1.2960337400436401,1.4484783411026,0.16800396144390106,1.1584752798080444,-2.8001410961151123,-0.9452770948410034,0.28779984,58.00399,5.9713826,6.04452,,
BBOB_F1,3,38,39,False,1.7349783867523225,,-1.6390752,-1.2274355,-0.1719006597995758,-0.7158802151679993,-0.6078903675079346,0.34141436219215393,-1.8567994832992554,0.8770790696144104,-4.060519695281982,-0.2508143484592438,29.504967,20.585117,5.5061316,5.503762,,
BBOB_F1,3,39,40,False,1.2373828577454917,,-0.06234411,-2.8337562,0.06441161781549454,0.1232818216085434,-1.139454960823059,-1.8393633365631104,-3.1566555500030518,0.17189830541610718,-2.6372413635253906,0.35048073530197144,67.98036,8.71048,5.314706,5.3649354,,
BBOB_F1,3,40,41,False,1.7245097304474832,,-2.588344,-0.7514277,-1.855629324913025,-0.2844477891921997,1.3129254579544067,1.4555041790008545,0.14831537008285522,1.151636004447937,-2.7955970764160156,-0.929480791091919,0.23518361,57.963676,5.95952,6.0320215,,
BBOB_F1,3,41,42,False,1.7119531177766065,,-2.4938881,-0.70595497,-1.4603322744369507,-0.26090312004089355,0.5833945274353027,0.7203266024589539,0.1242070272564888,0.6810847520828247,-3.3932206630706787,-0.21358874440193176,8.265372,44.116455,6.117363,6.1696267,,
BBOB_F1,3,42,43,False,1.724538521967001,,-2.580357,-0.75443226,-1.8433022499084473,-0.3000510334968567,1.3167082071304321,1.461930274963379,0.16887758672237396,1.1401687860488892,-2.795123338699341,-0.9363723397254944,0.23414333,57.93701,5.9603443,6.033987,,
BBOB_F1,3,43,44,False,1.0368570922238973,,-1.5485843,-0.6078187,0.18763428926467896,-0.6349863409996033,-0.40952861309051514,0.24085582792758942,-2.180911064147949,0.7497674226760864,-3.3622655868530273,-0.3981724679470062,26.371424,15.709721,4.5894647,4.531623,,
BBOB_F1,3,44,45,False,1.59868465500469,,-2.828071,-0.6441065,-1.2670643329620361,-0.27295351028442383,0.8169323205947876,0.36953046917915344,0.13996967673301697,0.26658591628074646,-2.7895121574401855,-0.9198669195175171,6.4685326,41.49172,5.7880836,5.8252187,,
BBOB_F1,3,45,46,False,1.5824947713683706,,-1.2651832,-1.4645364,-0.4246872067451477,-0.5711446404457092,-1.2401330471038818,-0.9956780076026917,-2.6026394367218018,0.5535227060317993,-3.6510729789733887,-0.6126044392585754,41.89161,13.385318,5.4090676,5.336328,,
BBOB_F1,3,46,47,False,1.0857125073665772,,0.4577317,-2.5155432,1.7418631315231323,-1.1161068677902222,-1.4971500635147095,-2.1324265003204346,-3.993605613708496,-0.0989157035946846,-2.0876686573028564,0.6925053596496582,98.67646,6.268912,5.1013703,5.1839113,,
BBOB_F1,3,47,48,False,1.5162804682029867,,-2.5347452,-0.22263844,-2.4946272373199463,0.20823736488819122,1.2999244928359985,0.6506155133247375,0.7778765559196472,2.227041721343994,-2.0977272987365723,-1.2834391593933105,-2.2004297,76.4899,5.9671063,6.057195,,
BBOB_F1,3,48,49,False,1.6259756731366641,,-0.40094706,-1.4738657,-1.0755921602249146,-0.7821952104568481,0.3525993525981903,0.1764146089553833,-2.118257999420166,0.8405362367630005,-1.6974372863769531,1.2300556898117065,28.76679,19.578215,5.283331,5.196964,,
BBOB_F1,3,49,1,True,1.7750463002042354,111.0,-1.2126166,-1.5174896,-0.8928818702697754,-1.337205410003662,1.0899690389633179,0.838446319103241,-0.09481622278690338,1.357488751411438,-3.039599657058716,-0.06570166349411011,10.460639,37.679337,5.600294,5.6382437,,
BBOB_F1,4,0,0,False,1.3905253399271356,,-0.7238034,-1.4206312,1.4299376010894775,0.7965140342712402,-0.4229922294616699,0.6960266828536987,-2.8206787109375,0.034923333674669266,-1.8722143173217773,-0.7813712954521179,45.37685,12.740769,4.6092987,4.660715,,
BBOB_F1,4,1,1,False,1.0773934430095569,,-0.85342866,-1.7215899,1.7366681098937988,-0.8971174359321594,1.1790844202041626,-2.7898993492126465,-2.1343722343444824,-0.8414281606674194,-3.998615264892578,0.3309727907180786,70.38233,11.186679,5.266806,5.303469,,
BBOB_F1,4,2,2,False,1.4139677407624909,,-3.217895,0.38183108,-2.1121835708618164,-0.4905247092247009,0.5318576097488403,0.5952978134155273,-0.21864691376686096,1.1864324808120728,-2.019089460372925,-2.6282503604888916,5.291461,63.13042,5.423195,5.365198,,
BBOB_F1,4,3,3,False,1.4870735097162973,,-2.836887,-0.29196417,-1.9824885129928589,0.007895434275269508,-0.04183599352836609,0.45132890343666077,-0.16545306146144867,0.925359308719635,-2.331171989440918,-2.795825242996216,8.554632,54.7063,5.757463,5.675105,,
BBOB_F1,4,4,4,False,1.7454389148858604,,-2.18306,-1.8599945,-0.14354349672794342,-0.43400660157203674,-0.4945828318595886,-1.4777154922485352,-1.359817385673523,-0.3336305618286133,-2.643857479095459,-2.2144479751586914,35.839096,16.97002,5.4652534,5.3542104,,
BBOB_F1,4,5,5,False,1.745428805989695,,-2.1886628,-1.8562994,-0.14128464460372925,-0.4244767725467682,-0.4991041421890259,-1.4799100160598755,-1.3644150495529175,-0.3342922031879425,-2.6116364002227783,-2.2320382595062256,35.822685,17.02706,5.475005,5.363124,,
BBOB_F1,4,6,6,False,1.7328208870152153,,-2.5045736,-1.3111664,-1.043843150138855,0.28935691714286804,0.21208524703979492,-0.0715361163020134,-1.0339531898498535,0.1489109843969345,-3.069350481033325,-2.6701200008392334,19.055084,34.256603,5.6369114,5.5346513,,
BBOB_F1,4,7,7,False,1.1467289042198914,,-0.83784384,-2.6520412,2.6999073028564453,-1.1277172565460205,-0.645842432975769,-2.833564281463623,-2.630789041519165,-1.5662480592727661,-3.3470699787139893,-0.2863380014896393,96.51126,7.9739437,5.286269,5.3393035,,
BBOB_F1,4,8,8,False,1.7328214197151688,,-2.5043073,-1.3117374,-1.0444982051849365,0.2912079989910126,0.21054492890834808,-0.0703648254275322,-1.034873604774475,0.14860087633132935,-3.067234516143799,-2.6709043979644775,19.05657,34.26043,5.637945,5.535711,,
BBOB_F1,4,9,9,False,1.7454626513682943,,-2.1922073,-1.8492409,-0.1509893238544464,-0.445191353559494,-0.49672892689704895,-1.4903043508529663,-1.3753737211227417,-0.3343621790409088,-2.606832504272461,-2.2289958000183105,35.83654,16.99648,5.469032,5.35716,,
BBOB_F1,4,10,10,False,1.4139429293145636,,-3.1936834,0.40267745,-2.145357847213745,-0.4922752380371094,0.5117592811584473,0.5583041906356812,-0.22527910768985748,1.1926182508468628,-1.9906089305877686,-2.6237823963165283,5.239654,63.091274,5.408715,5.3534517,,
BBOB_F1,4,11,11,False,1.370627705831427,,-0.8255426,-0.30545768,0.07803279906511307,1.490824580192566,1.282366394996643,1.5281745195388794,-1.054924726486206,0.35779181122779846,-1.7240171432495117,-0.3747672438621521,17.601837,35.66485,4.963175,5.064436,,
BBOB_F1,4,12,12,False,1.0275258230332165,,-0.5823637,-1.6048461,-0.46691593527793884,-0.4360153079032898,-0.4101320207118988,-1.4032421112060547,-0.872802734375,-0.2594083249568939,-1.3534096479415894,-2.0674211978912354,30.057344,15.270304,4.186745,4.1586633,,
BBOB_F1,4,13,13,False,1.1856668869600515,,-2.8473706,0.3773979,-3.4692325592041016,-0.13584548234939575,1.6198009252548218,0.813672661781311,0.2558445632457733,2.15417742729187,-0.7103100419044495,-1.970978021621704,2.3986073,93.65072,5.7470903,5.778938,,
BBOB_F1,4,14,14,False,1.4130155635676322,,-3.2795234,0.44473055,-2.0560333728790283,-0.5135846138000488,0.5344703793525696,0.6606144309043884,-0.20388609170913696,1.1589763164520264,-1.9922069311141968,-2.471816301345825,5.18159,62.849445,5.371519,5.3137603,,
BBOB_F1,4,15,15,False,1.333153385942781,,-1.3557563,-0.6164939,-0.7051689028739929,1.4625418186187744,-0.15531009435653687,0.5560908317565918,-1.7816479206085205,0.25567129254341125,-1.6779810190200806,-0.14732559025287628,23.17106,26.189604,4.885386,4.9391847,,
BBOB_F1,4,16,17,False,1.4141006453823852,,-3.219056,0.40057796,-2.128654956817627,-0.47322866320610046,0.5211124420166016,0.596735954284668,-0.22859545052051544,1.1794013977050781,-2.016317129135132,-2.5939714908599854,5.2521596,63.088078,5.417436,5.3594756,,
BBOB_F1,4,17,18,False,1.7104478406951493,,-1.8255088,-2.3592813,0.30724895000457764,-0.14755474030971527,-0.1001114621758461,-1.6038657426834106,-1.6067616939544678,-0.3954360783100128,-2.7653298377990723,-2.3791685104370117,41.165493,15.7417555,5.5491085,5.4602838,,
BBOB_F1,4,18,19,False,1.7453174576221429,,-2.1914952,-1.8547263,-0.13191990554332733,-0.45826300978660583,-0.46767523884773254,-1.470975637435913,-1.3617557287216187,-0.352215439081192,-2.6367173194885254,-2.234262466430664,35.817432,16.996386,5.4619694,5.350137,,
BBOB_F1,4,19,20,False,1.732821616502271,,-2.505094,-1.309716,-1.045108675956726,0.2894989550113678,0.21015127003192902,-0.07026638835668564,-1.0351191759109497,0.14732715487480164,-3.068298816680908,-2.6708927154541016,19.057945,34.25989,5.6384854,5.5361066,,
BBOB_F1,4,20,21,False,1.487070126837077,,-2.8360608,-0.29131186,-1.9806774854660034,0.01473657600581646,-0.04265006631612778,0.44632577896118164,-0.1567794680595398,0.9235162138938904,-2.3313961029052734,-2.7913503646850586,8.553398,54.706272,5.757949,5.6760197,,
BBOB_F1,4,21,22,False,1.41389851335002,,-3.2077448,0.40469816,-2.137406826019287,-0.4769199788570404,0.5013282299041748,0.6130169034004211,-0.22393468022346497,1.1759047508239746,-2.0451500415802,-2.603376626968384,5.3038635,63.147152,5.430196,5.3706603,,
BBOB_F1,4,22,23,False,1.239493256372957,,-1.8839275,0.468238,-1.0693262815475464,1.4783499240875244,1.0822937488555908,0.9138079881668091,-0.40627360343933105,0.8239644169807434,-1.228623867034912,-0.373896062374115,7.296336,50.238594,4.92296,4.9764957,,
