it,i,j,dacqf,dacqf_rel,viol,cache_hit,dist_min,n_train
157,1,7,4.192202140984591e-13,4.664599189612058e-14,False,False,0.12540484176322653,485.0
157,2,7,0.0,0.0,False,False,0.12540484176322653,485.0
157,3,8,1.2612133559741778e-12,1.4033328070443056e-13,False,False,0.12540484176322653,485.0
157,4,6,3.0446756227320293e-12,3.387763987709774e-13,False,False,0.12540484176322653,485.0
158,0,2,0.0,0.0,False,False,0.01507439401951266,486.0
158,0,3,0.0,0.0,False,False,0.01507439401951266,486.0
158,0,5,0.0,0.0,False,False,0.01507439401951266,486.0
158,0,8,1.1922907106054481e-11,7.371744606238599e-13,False,False,0.01507439401951266,486.0
158,2,3,0.0,0.0,False,False,0.01507439401951266,486.0
158,2,5,0.0,0.0,False,False,0.01507439401951266,486.0
158,2,8,1.1922907106054481e-11,7.371744606238599e-13,False,False,0.01507439401951266,486.0
158,3,5,0.0,0.0,False,False,0.01507439401951266,486.0
158,3,8,1.1922907106054481e-11,7.371744606238599e-13,False,False,0.01507439401951266,486.0
158,5,8,1.1922907106054481e-11,7.371744606238599e-13,False,False,0.01507439401951266,486.0
159,1,2,0.0,0.0,False,False,0.137697321116294,487.0
159,1,3,0.0,0.0,False,False,0.137697321116294,487.0
159,1,4,0.0,0.0,False,False,0.137697321116294,487.0
159,1,5,0.0,0.0,False,False,0.137697321116294,487.0
159,1,8,0.0,0.0,False,False,0.137697321116294,487.0
159,2,3,0.0,0.0,False,False,0.137697321116294,487.0
159,2,4,0.0,0.0,False,False,0.137697321116294,487.0
159,2,5,0.0,0.0,False,False,0.137697321116294,487.0
159,2,8,0.0,0.0,False,False,0.137697321116294,487.0
159,3,4,0.0,0.0,False,False,0.137697321116294,487.0
159,3,5,0.0,0.0,False,False,0.137697321116294,487.0
159,3,8,0.0,0.0,False,False,0.137697321116294,487.0
159,4,5,0.0,0.0,False,False,0.137697321116294,487.0
159,4,8,0.0,0.0,False,False,0.137697321116294,487.0
159,5,8,0.0,0.0,False,False,0.137697321116294,487.0
160,1,2,0.0,0.0,False,False,0.01486721444007838,488.0
160,1,3,0.0,0.0,False,False,0.01486721444007838,488.0
160,1,4,0.0,0.0,False,False,0.01486721444007838,488.0
160,1,5,0.0,0.0,False,False,0.01486721444007838,488.0
160,1,6,0.0,0.0,False,False,0.01486721444007838,488.0
160,1,7,0.0,0.0,False,False,0.01486721444007838,488.0
160,1,8,0.0,0.0,False,False,0.01486721444007838,488.0
160,2,3,0.0,0.0,False,False,0.01486721444007838,488.0
160,2,4,0.0,0.0,False,False,0.01486721444007838,488.0
160,2,5,0.0,0.0,False,False,0.01486721444007838,488.0
160,2,6,0.0,0.0,False,False,0.01486721444007838,488.0
160,2,7,0.0,0.0,False,False,0.01486721444007838,488.0
160,2,8,0.0,0.0,False,False,0.01486721444007838,488.0
160,3,4,0.0,0.0,False,False,0.01486721444007838,488.0
160,3,5,0.0,0.0,False,False,0.01486721444007838,488.0
160,3,6,0.0,0.0,False,False,0.01486721444007838,488.0
160,3,7,0.0,0.0,False,False,0.01486721444007838,488.0
160,3,8,0.0,0.0,False,False,0.01486721444007838,488.0
160,4,5,0.0,0.0,False,False,0.01486721444007838,488.0
160,4,6,0.0,0.0,False,False,0.01486721444007838,488.0
160,4,7,0.0,0.0,False,False,0.01486721444007838,488.0
160,4,8,0.0,0.0,False,False,0.01486721444007838,488.0
160,5,6,0.0,0.0,False,False,0.01486721444007838,488.0
160,5,7,0.0,0.0,False,False,0.01486721444007838,488.0
160,5,8,0.0,0.0,False,False,0.01486721444007838,488.0
160,6,7,0.0,0.0,False,False,0.01486721444007838,488.0
160,6,8,0.0,0.0,False,False,0.01486721444007838,488.0
160,7,8,0.0,0.0,False,False,0.01486721444007838,488.0
161,2,4,0.0,0.0,False,False,0.1345191939877678,489.0
162,0,2,0.0,0.0,False,False,0.01920087779883406,490.0
163,1,3,0.0,0.0,False,False,0.21546633293033865,491.0
163,1,5,1.1127099242003169e-11,1.1489049844783829e-12,False,False,0.21546633293033865,491.0
163,1,6,0.0,0.0,False,False,0.21546633293033865,491.0
163,3,5,1.1127099242003169e-11,1.1489049844783829e-12,False,False,0.21546633293033865,491.0
163,3,6,0.0,0.0,False,False,0.21546633293033865,491.0
163,5,6,1.1127099242003169e-11,1.1489049844783829e-12,False,False,0.21546633293033865,491.0
164,0,2,0.0,0.0,False,False,0.018882684712506537,492.0
164,0,3,0.0,0.0,False,False,0.018882684712506537,492.0
164,0,4,0.0,0.0,False,False,0.018882684712506537,492.0
164,0,5,0.0,0.0,False,False,0.018882684712506537,492.0
164,0,7,0.0,0.0,False,False,0.018882684712506537,492.0
164,0,8,1.0089706847793423e-12,1.0975595636576413e-13,False,False,0.018882684712506537,492.0
164,1,9,8.16058332020475e-12,8.87709266803381e-13,False,False,0.018882684712506537,492.0
164,2,3,0.0,0.0,False,False,0.018882684712506537,492.0
164,2,4,0.0,0.0,False,False,0.018882684712506537,492.0
164,2,5,0.0,0.0,False,False,0.018882684712506537,492.0
164,2,7,0.0,0.0,False,False,0.018882684712506537,492.0
164,2,8,1.0089706847793423e-12,1.0975595636576413e-13,False,False,0.018882684712506537,492.0
164,3,4,0.0,0.0,False,False,0.018882684712506537,492.0
164,3,5,0.0,0.0,False,False,0.018882684712506537,492.0
164,3,7,0.0,0.0,False,False,0.018882684712506537,492.0
164,3,8,1.0089706847793423e-12,1.0975595636576413e-13,False,False,0.018882684712506537,492.0
164,4,5,0.0,0.0,False,False,0.018882684712506537,492.0
164,4,7,0.0,0.0,False,False,0.018882684712506537,492.0
164,4,8,1.0089706847793423e-12,1.0975595636576413e-13,False,False,0.018882684712506537,492.0
164,5,7,0.0,0.0,False,False,0.018882684712506537,492.0
164,5,8,1.0089706847793423e-12,1.0975595636576413e-13,False,False,0.018882684712506537,492.0
164,7,8,1.0089706847793423e-12,1.0975595636576413e-13,False,False,0.018882684712506537,492.0
165,1,2,0.0,0.0,False,False,0.6079149807319307,493.0
165,1,3,0.0,0.0,False,False,0.6079149807319307,493.0
165,1,4,0.0,0.0,False,False,0.6079149807319307,493.0
165,1,5,0.0,0.0,False,False,0.6079149807319307,493.0
165,1,7,0.0,0.0,False,False,0.6079149807319307,493.0
165,2,3,0.0,0.0,False,False,0.6079149807319307,493.0
165,2,4,0.0,0.0,False,False,0.6079149807319307,493.0
165,2,5,0.0,0.0,False,False,0.6079149807319307,493.0
165,2,7,0.0,0.0,False,False,0.6079149807319307,493.0
165,3,4,0.0,0.0,False,False,0.6079149807319307,493.0
165,3,5,0.0,0.0,False,False,0.6079149807319307,493.0
165,3,7,0.0,0.0,False,False,0.6079149807319307,493.0
165,4,5,0.0,0.0,False,False,0.6079149807319307,493.0
165,4,7,0.0,0.0,False,False,0.6079149807319307,493.0
165,5,7,0.0,0.0,False,False,0.6079149807319307,493.0
166,0,1,0.0,0.0,False,False,0.31214507191462876,494.0
166,0,4,0.0,0.0,False,False,0.31214507191462876,494.0
166,0,5,0.0,0.0,False,False,0.31214507191462876,494.0
166,0,6,0.0,0.0,False,False,0.31214507191462876,494.0
166,0,7,0.0,0.0,False,False,0.31214507191462876,494.0
166,1,4,0.0,0.0,False,False,0.31214507191462876,494.0
166,1,5,0.0,0.0,False,False,0.31214507191462876,494.0
166,1,6,0.0,0.0,False,False,0.31214507191462876,494.0
166,1,7,0.0,0.0,False,False,0.31214507191462876,494.0
166,2,3,0.0,0.0,False,False,0.31214507191462876,494.0
166,4,5,0.0,0.0,False,False,0.31214507191462876,494.0
166,4,6,0.0,0.0,False,False,0.31214507191462876,494.0
166,4,7,0.0,0.0,False,False,0.31214507191462876,494.0
166,5,6,0.0,0.0,False,False,0.31214507191462876,494.0
166,5,7,0.0,0.0,False,False,0.31214507191462876,494.0
166,6,7,0.0,0.0,False,False,0.31214507191462876,494.0
167,4,6,0.0,0.0,False,False,0.01610411051863969,495.0
167,4,8,0.0,0.0,False,False,0.01610411051863969,495.0
167,6,8,0.0,0.0,False,False,0.01610411051863969,495.0
168,0,1,0.0,0.0,False,False,0.22671010117049342,496.0
168,0,2,0.0,0.0,False,False,0.22671010117049342,496.0
168,0,4,0.0,0.0,False,False,0.22671010117049342,496.0
168,0,5,0.0,0.0,False,False,0.22671010117049342,496.0
168,0,6,0.0,0.0,False,False,0.22671010117049342,496.0
168,0,7,0.0,0.0,False,False,0.22671010117049342,496.0
168,1,2,0.0,0.0,False,False,0.22671010117049342,496.0
168,1,4,0.0,0.0,False,False,0.22671010117049342,496.0
168,1,5,0.0,0.0,False,False,0.22671010117049342,496.0
168,1,6,0.0,0.0,False,False,0.22671010117049342,496.0
168,1,7,0.0,0.0,False,False,0.22671010117049342,496.0
168,2,4,0.0,0.0,False,False,0.22671010117049342,496.0
168,2,5,0.0,0.0,False,False,0.22671010117049342,496.0
168,2,6,0.0,0.0,False,False,0.22671010117049342,496.0
168,2,7,0.0,0.0,False,False,0.22671010117049342,496.0
168,4,5,0.0,0.0,False,False,0.22671010117049342,496.0
168,4,6,0.0,0.0,False,False,0.22671010117049342,496.0
168,4,7,0.0,0.0,False,False,0.22671010117049342,496.0
168,5,6,0.0,0.0,False,False,0.22671010117049342,496.0
168,5,7,0.0,0.0,False,False,0.22671010117049342,496.0
168,6,7,0.0,0.0,False,False,0.22671010117049342,496.0
169,0,2,1.8598456108520622e-12,1.8613253473578354e-13,False,False,0.10838889881625455,497.0
169,0,3,0.0,0.0,False,False,0.10838889881625455,497.0
169,0,5,0.0,0.0,False,False,0.10838889881625455,497.0
169,0,7,0.0,0.0,False,False,0.10838889881625455,497.0
169,2,3,1.8598456108520622e-12,1.8613253473578354e-13,False,False,0.10838889881625455,497.0
169,2,5,1.8598456108520622e-12,1.8613253473578354e-13,False,False,0.10838889881625455,497.0
169,2,7,1.8598456108520622e-12,1.8613253473578354e-13,False,False,0.10838889881625455,497.0
169,3,5,0.0,0.0,False,False,0.10838889881625455,497.0
169,3,7,0.0,0.0,False,False,0.10838889881625455,497.0
169,5,7,0.0,0.0,False,False,0.10838889881625455,497.0
170,0,1,0.0,0.0,False,False,0.005711277040131413,498.0
170,0,3,0.0,0.0,False,False,0.005711277040131413,498.0
170,0,4,0.0,0.0,False,False,0.005711277040131413,498.0
170,0,6,0.0,0.0,False,False,0.005711277040131413,498.0
170,0,7,0.0,0.0,False,False,0.005711277040131413,498.0
170,0,8,0.0,0.0,False,False,0.005711277040131413,498.0
170,0,9,0.0,0.0,False,False,0.005711277040131413,498.0
170,1,3,0.0,0.0,False,False,0.005711277040131413,498.0
170,1,4,0.0,0.0,False,False,0.005711277040131413,498.0
170,1,6,0.0,0.0,False,False,0.005711277040131413,498.0
170,1,7,0.0,0.0,False,False,0.005711277040131413,498.0
170,1,8,0.0,0.0,False,False,0.005711277040131413,498.0
170,1,9,0.0,0.0,False,False,0.005711277040131413,498.0
170,3,4,0.0,0.0,False,False,0.005711277040131413,498.0
170,3,6,0.0,0.0,False,False,0.005711277040131413,498.0
170,3,7,0.0,0.0,False,False,0.005711277040131413,498.0
170,3,8,0.0,0.0,False,False,0.005711277040131413,498.0
170,3,9,0.0,0.0,False,False,0.005711277040131413,498.0
170,4,6,0.0,0.0,False,False,0.005711277040131413,498.0
170,4,7,0.0,0.0,False,False,0.005711277040131413,498.0
170,4,8,0.0,0.0,False,False,0.005711277040131413,498.0
170,4,9,0.0,0.0,False,False,0.005711277040131413,498.0
170,6,7,0.0,0.0,False,False,0.005711277040131413,498.0
170,6,8,0.0,0.0,False,False,0.005711277040131413,498.0
170,6,9,0.0,0.0,False,False,0.005711277040131413,498.0
170,7,8,0.0,0.0,False,False,0.005711277040131413,498.0
170,7,9,0.0,0.0,False,False,0.005711277040131413,498.0
170,8,9,0.0,0.0,False,False,0.005711277040131413,498.0
171,3,4,0.0,0.0,False,False,0.26607793674433233,499.0
171,3,5,1.0612580187085996e-05,6.492206385954911e-07,False,False,0.26607793674433233,499.0
171,4,5,1.0612580187085996e-05,6.492206385954911e-07,False,False,0.26607793674433233,499.0
172,0,1,0.0,0.0,False,False,0.11185277581647723,500.0
172,0,2,0.0,0.0,False,False,0.11185277581647723,500.0
172,1,2,0.0,0.0,False,False,0.11185277581647723,500.0
173,1,5,0.0,0.0,False,False,0.11320245012962908,501.0
173,1,6,1.0520628819676858e-05,6.435818287692487e-07,False,False,0.11320245012962908,501.0
173,5,6,1.0520628819676858e-05,6.435818287692487e-07,False,False,0.11320245012962908,501.0
174,4,7,0.0,0.0,False,False,0.015007027042727716,502.0
175,0,3,0.0,0.0,False,False,0.012425920241271315,503.0
175,0,7,0.0,0.0,False,False,0.012425920241271315,503.0
175,1,4,8.306244581035571e-12,5.681097844137785e-13,False,False,0.012425920241271315,503.0
175,1,5,1.2789769243681803e-12,8.747627133830636e-14,False,False,0.012425920241271315,503.0
175,3,7,0.0,0.0,False,False,0.012425920241271315,503.0
175,4,5,9.585221505403752e-12,6.555860557520849e-13,False,False,0.012425920241271315,503.0
176,5,7,0.0,0.0,False,False,0.26599566531219127,504.0
177,2,7,0.0,0.0,False,False,0.24459798489701506,505.0
177,2,8,7.664802126328141e-11,6.184665346271854e-12,False,False,0.24459798489701506,505.0
177,3,5,1.6537882174816332e-12,1.3344280139468113e-13,False,False,0.24459798489701506,505.0
177,7,8,7.664802126328141e-11,6.184665346271854e-12,False,False,0.24459798489701506,505.0
178,0,1,0.0,0.0,False,False,0.015917080076889523,506.0
178,0,4,0.0,0.0,False,False,0.015917080076889523,506.0
178,1,4,0.0,0.0,False,False,0.015917080076889523,506.0
179,0,3,0.0,0.0,False,False,0.012136078173117182,507.0
179,0,4,0.0,0.0,False,False,0.012136078173117182,507.0
179,0,5,0.0,0.0,False,False,0.012136078173117182,507.0
179,0,7,0.0,0.0,False,False,0.012136078173117182,507.0
179,0,8,0.0,0.0,False,False,0.012136078173117182,507.0
179,3,4,0.0,0.0,False,False,0.012136078173117182,507.0
179,3,5,0.0,0.0,False,False,0.012136078173117182,507.0
179,3,7,0.0,0.0,False,False,0.012136078173117182,507.0
179,3,8,0.0,0.0,False,False,0.012136078173117182,507.0
179,4,5,0.0,0.0,False,False,0.012136078173117182,507.0
179,4,7,0.0,0.0,False,False,0.012136078173117182,507.0
179,4,8,0.0,0.0,False,False,0.012136078173117182,507.0
179,5,7,0.0,0.0,False,False,0.012136078173117182,507.0
179,5,8,0.0,0.0,False,False,0.012136078173117182,507.0
179,7,8,0.0,0.0,False,False,0.012136078173117182,507.0
180,0,1,0.0,0.0,False,False,0.5213859896931474,508.0
180,0,3,0.0,0.0,False,False,0.5213859896931474,508.0
180,1,3,0.0,0.0,False,False,0.5213859896931474,508.0
180,5,6,0.0,0.0,False,False,0.5213859896931474,508.0
180,5,7,0.0,0.0,False,False,0.5213859896931474,508.0
180,5,8,1.1022649459846434e-09,8.856748901058857e-11,False,False,0.5213859896931474,508.0
180,6,7,0.0,0.0,False,False,0.5213859896931474,508.0
180,6,8,1.1022649459846434e-09,8.856748901058857e-11,False,False,0.5213859896931474,508.0
180,7,8,1.1022649459846434e-09,8.856748901058857e-11,False,False,0.5213859896931474,508.0
181,0,1,7.508251798071797e-09,5.136879572653573e-10,False,False,0.012642297744365621,509.0
181,0,2,0.0,0.0,False,False,0.012642297744365621,509.0
181,0,5,0.0,0.0,False,False,0.012642297744365621,509.0
181,1,2,7.508251798071797e-09,5.136879572653573e-10,False,False,0.012642297744365621,509.0
181,1,5,7.508251798071797e-09,5.136879572653573e-10,False,False,0.012642297744365621,509.0
181,2,5,0.0,0.0,False,False,0.012642297744365621,509.0
182,0,1,0.0,0.0,False,False,0.012180835939707257,510.0
182,0,5,0.0,0.0,False,False,0.012180835939707257,510.0
182,0,8,0.0,0.0,False,False,0.012180835939707257,510.0
182,1,5,0.0,0.0,False,False,0.012180835939707257,510.0
182,1,8,0.0,0.0,False,False,0.012180835939707257,510.0
182,5,8,0.0,0.0,False,False,0.012180835939707257,510.0
183,2,3,2.219145756043872e-09,1.790458993409588e-10,False,False,0.016190423073942806,511.0
183,4,5,1.865174681370263e-12,1.5048668044647484e-13,False,False,0.016190423073942806,511.0
184,0,1,0.0,0.0,False,False,0.010423002564850958,512.0
184,0,2,0.0,0.0,False,False,0.010423002564850958,512.0
184,0,3,0.0,0.0,False,False,0.010423002564850958,512.0
184,0,4,0.0,0.0,False,False,0.010423002564850958,512.0
184,0,6,0.0,0.0,False,False,0.010423002564850958,512.0
184,1,2,0.0,0.0,False,False,0.010423002564850958,512.0
184,1,3,0.0,0.0,False,False,0.010423002564850958,512.0
184,1,4,0.0,0.0,False,False,0.010423002564850958,512.0
184,1,6,0.0,0.0,False,False,0.010423002564850958,512.0
184,2,3,0.0,0.0,False,False,0.010423002564850958,512.0
184,2,4,0.0,0.0,False,False,0.010423002564850958,512.0
184,2,6,0.0,0.0,False,False,0.010423002564850958,512.0
184,3,4,0.0,0.0,False,False,0.010423002564850958,512.0
184,3,6,0.0,0.0,False,False,0.010423002564850958,512.0
184,4,6,0.0,0.0,False,False,0.010423002564850958,512.0
185,6,7,0.0,0.0,False,False,0.008934674960479325,513.0
185,6,8,4.881177886773003e-06,2.988758162274091e-07,False,False,0.008934674960479325,513.0
185,7,8,4.881177886773003e-06,2.988758162274091e-07,False,False,0.008934674960479325,513.0
186,1,2,0.0,0.0,False,False,0.012384845575089343,514.0
186,1,5,0.0,0.0,False,False,0.012384845575089343,514.0
186,1,6,0.0,0.0,False,False,0.012384845575089343,514.0
186,2,5,0.0,0.0,False,False,0.012384845575089343,514.0
186,2,6,0.0,0.0,False,False,0.012384845575089343,514.0
186,5,6,0.0,0.0,False,False,0.012384845575089343,514.0
187,1,2,2.975544788341722e-07,1.8831278884619896e-08,False,False,0.015071444977975579,515.0
187,1,4,2.975544788341722e-07,1.8831278884619896e-08,False,False,0.015071444977975579,515.0
187,1,5,0.0,0.0,False,False,0.015071444977975579,515.0
187,1,6,2.975544788341722e-07,1.8831278884619896e-08,False,False,0.015071444977975579,515.0
187,2,4,0.0,0.0,False,False,0.015071444977975579,515.0
187,2,5,2.975544788341722e-07,1.8831278884619896e-08,False,False,0.015071444977975579,515.0
187,2,6,0.0,0.0,False,False,0.015071444977975579,515.0
187,4,5,2.975544788341722e-07,1.8831278884619896e-08,False,False,0.015071444977975579,515.0
187,4,6,0.0,0.0,False,False,0.015071444977975579,515.0
187,5,6,2.975544788341722e-07,1.8831278884619896e-08,False,False,0.015071444977975579,515.0
188,0,3,0.0,0.0,False,False,0.010927343085908342,516.0
188,0,4,0.0,0.0,False,False,0.010927343085908342,516.0
188,0,6,0.0,0.0,False,False,0.010927343085908342,516.0
188,0,8,0.0,0.0,False,False,0.010927343085908342,516.0
188,3,4,0.0,0.0,False,False,0.010927343085908342,516.0
188,3,6,0.0,0.0,False,False,0.010927343085908342,516.0
188,3,8,0.0,0.0,False,False,0.010927343085908342,516.0
188,4,6,0.0,0.0,False,False,0.010927343085908342,516.0
188,4,8,0.0,0.0,False,False,0.010927343085908342,516.0
188,6,8,0.0,0.0,False,False,0.010927343085908342,516.0
190,0,9,7.709388682997087e-12,4.898180472163231e-13,False,False,0.013857265070868041,518.0
190,3,4,0.0,0.0,False,False,0.013857265070868041,518.0
190,3,5,0.0,0.0,False,False,0.013857265070868041,518.0
190,3,6,0.0,0.0,False,False,0.013857265070868041,518.0
190,3,7,0.0,0.0,False,False,0.013857265070868041,518.0
190,4,5,0.0,0.0,False,False,0.013857265070868041,518.0
190,4,6,0.0,0.0,False,False,0.013857265070868041,518.0
190,4,7,0.0,0.0,False,False,0.013857265070868041,518.0
190,5,6,0.0,0.0,False,False,0.013857265070868041,518.0
190,5,7,0.0,0.0,False,False,0.013857265070868041,518.0
190,6,7,0.0,0.0,False,False,0.013857265070868041,518.0
191,1,2,0.01789636816257456,0.0014352051982070263,True,False,0.014415726199674905,519.0
191,1,3,0.0,0.0,False,False,0.014415726199674905,519.0
191,1,6,0.0,0.0,False,False,0.014415726199674905,519.0
191,2,3,0.01789636816257456,0.0014352051982070263,True,False,0.014415726199674905,519.0
