problema,geracao,pos,N,classe,cand_classe_ev,eh_nivel1,sig,sig_max,rank,rank_rel,count,desal,frac_n1
BBOB_F49,186,46,100,nivel_1,1,True,8.416315078735352,8.796429634094238,8,0.08,28,9,0.91
BBOB_F49,194,46,100,nivel_1,1,True,7.664423942565918,8.511648178100586,5,0.05,30,6,0.92
BBOB_F49,198,72,100,nivel_1,1,True,4.602735996246338,6.433071136474609,40,0.4,8,8,0.91
BBOB_F49,202,52,100,nivel_1,1,True,4.078069686889648,8.751657485961914,99,0.99,29,7,0.92
BBOB_F49,210,4,100,nivel_1,1,True,6.947625160217285,6.947625160217285,1,0.01,12,8,0.91
BBOB_F49,214,57,100,nivel_1,1,True,5.053458213806152,8.389102935791016,75,0.75,51,16,0.84
BBOB_F49,218,69,100,nivel_1,1,True,7.753362655639648,7.761002063751221,2,0.02,17,8,0.9
BBOB_F49,222,37,100,nivel_1,1,True,6.400484561920166,9.405529975891113,71,0.71,33,8,0.91
BBOB_F49,226,23,100,nivel_1,1,True,5.46970796585083,5.46970796585083,1,0.01,3,9,0.9
BBOB_F49,230,4,100,nivel_1,1,True,9.164567947387695,9.18290901184082,2,0.02,51,16,0.8
BBOB_F49,234,55,100,nivel_1,1,True,5.450765609741211,10.114520072937012,78,0.78,51,13,0.82
BBOB_F49,238,58,100,nivel_1,1,True,5.982509613037109,9.844364166259766,61,0.61,51,12,0.86
BBOB_F49,242,78,100,nivel_1,1,True,6.179014682769775,7.96869421005249,33,0.33,16,6,0.91
BBOB_F49,246,5,100,nivel_1,1,True,6.829634189605713,8.508891105651855,27,0.27,50,6,0.92
BBOB_F49,250,35,100,nivel_1,1,True,5.670816898345947,8.591363906860352,46,0.46,24,6,0.94
BBOB_F49,254,2,100,nivel_1,1,True,5.3384246826171875,9.477604866027832,74,0.74,51,16,0.79
BBOB_F49,258,75,100,nivel_1,1,True,6.091979026794434,6.313095569610596,2,0.02,8,7,0.93
BBOB_F49,262,71,100,nivel_1,1,True,9.800756454467773,10.228577613830566,3,0.03,51,16,0.8
BBOB_F49,266,9,100,nivel_1,1,True,7.877094745635986,7.877094745635986,1,0.01,32,10,0.9
BBOB_F49,270,1,100,nivel_1,1,True,6.388731479644775,6.388731479644775,1,0.01,13,10,0.9
BBOB_F49,274,36,100,nivel_1,1,True,4.245553016662598,6.608320236206055,60,0.6,8,6,0.94
BBOB_F49,278,6,100,nivel_1,1,True,9.276875495910645,9.276875495910645,1,0.01,31,6,0.93
BBOB_F49,282,60,100,nivel_1,1,True,5.823606967926025,8.345913887023926,60,0.6,51,16,0.79
BBOB_F5,46,4,100,nivel_1,1,True,7.461208820343018,10.087993621826172,49,0.49,21,9,0.9
BBOB_F5,50,37,100,nivel_1,1,True,6.102816581726074,10.773530006408691,65,0.65,51,37,0.6
BBOB_F5,54,55,100,nivel_1,1,True,6.821314334869385,10.207642555236816,49,0.49,51,25,0.73
BBOB_F5,58,28,100,nivel_1,1,True,7.039968013763428,8.949220657348633,51,0.51,51,29,0.69
BBOB_F5,62,1,100,nivel_1,1,True,9.985920906066895,10.02125358581543,2,0.02,51,14,0.85
BBOB_F5,66,5,100,nivel_1,1,True,3.2431914806365967,6.99251651763916,70,0.7,3,9,0.9
BBOB_F5,70,40,100,nivel_1,1,True,5.477525234222412,8.750274658203125,71,0.71,51,27,0.71
BBOB_F5,74,35,100,nivel_2,2,False,4.6251325607299805,9.66899585723877,96,0.96,51,36,0.57
BBOB_F5,78,70,100,nivel_1,1,True,3.5805890560150146,3.8028626441955566,3,0.03,8,3,0.96
BBOB_F5,82,60,100,nivel_1,1,True,7.365858554840088,9.486699104309082,13,0.13,51,25,0.68
BBOB_F5,86,31,100,nivel_1,1,True,2.299875497817993,6.001263618469238,81,0.81,4,8,0.92
BBOB_F5,90,1,100,nivel_1,1,True,6.14865255355835,8.243626594543457,59,0.59,51,22,0.59
BBOB_F5,94,5,100,nivel_1,1,True,5.766574382781982,7.944431304931641,52,0.52,51,31,0.61
BBOB_F5,98,43,100,nivel_1,1,True,6.633591651916504,7.983156681060791,27,0.27,51,29,0.56
BBOB_F5,102,51,100,nivel_1,1,True,6.694353103637695,7.553323745727539,4,0.04,51,30,0.55
BBOB_F5,106,47,100,nivel_1,1,True,4.277379989624023,7.007070064544678,59,0.59,51,28,0.55
BBOB_F5,110,36,100,nivel_1,1,True,4.9725189208984375,7.889271259307861,71,0.71,51,25,0.66
BBOB_F5,114,16,100,nivel_3,3,False,5.249488353729248,6.70178747177124,20,0.2,51,27,0.6
BBOB_F5,118,4,100,nivel_1,1,True,2.4033195972442627,4.5730881690979,97,0.97,5,7,0.92
BBOB_F5,122,25,100,nivel_1,1,True,7.110836029052734,8.238746643066406,19,0.19,51,32,0.64
BBOB_F5,126,33,100,nivel_1,1,True,3.1770050525665283,7.303216934204102,90,0.9,51,30,0.53
BBOB_F5,130,22,100,nivel_1,1,True,5.583190441131592,7.688888072967529,43,0.43,51,34,0.48
BBOB_F5,134,30,100,nivel_1,1,True,4.318150043487549,5.486723899841309,32,0.32,51,38,0.48
BBOB_F5,138,63,100,nivel_1,1,True,7.470064640045166,9.268043518066406,23,0.23,51,19,0.76
BBOB_F5,142,49,100,nivel_1,1,True,8.54078483581543,10.237541198730469,28,0.28,51,24,0.72
BBOB_F5,146,55,100,nivel_1,1,True,4.408594608306885,7.636151313781738,94,0.94,51,22,0.71
BBOB_F5,150,29,100,nivel_1,1,True,6.164612770080566,7.400609493255615,12,0.12,51,24,0.69
BBOB_F5,154,56,100,nivel_1,1,True,3.1082775592803955,6.795969486236572,100,1.0,51,27,0.63
BBOB_F5,158,47,100,nivel_3,3,False,6.489380836486816,7.380626201629639,15,0.15,51,27,0.64
BBOB_F5,162,17,100,nivel_1,1,True,6.6291303634643555,7.845590591430664,5,0.05,51,18,0.78
BBOB_F5,166,63,100,nivel_1,1,True,6.618125915527344,7.705555438995361,19,0.19,51,16,0.8
BBOB_F5,170,67,100,nivel_1,1,True,6.236530780792236,6.93970251083374,7,0.07,51,21,0.72
BBOB_F5,174,25,100,nivel_1,1,True,5.370604038238525,7.433516502380371,41,0.41,51,18,0.79
BBOB_F5,178,49,100,nivel_1,1,True,4.504037380218506,7.182645320892334,45,0.45,51,26,0.52
BBOB_F5,182,37,100,nivel_1,1,True,6.263582229614258,8.387563705444336,39,0.39,51,26,0.65
BBOB_F5,186,52,100,nivel_1,1,True,5.574019908905029,6.571409702301025,26,0.26,51,18,0.7
BBOB_F5,190,19,100,nivel_4,4,False,4.099246025085449,7.641200065612793,89,0.89,51,35,0.49
BBOB_F5,194,68,100,nivel_1,1,True,4.532652854919434,9.118990898132324,79,0.79,51,23,0.73
BBOB_F5,198,41,100,nivel_1,1,True,4.821893215179443,6.799960613250732,55,0.55,51,23,0.69
BBOB_F5,202,57,100,nivel_1,1,True,5.992613315582275,7.748488426208496,40,0.4,51,23,0.77
BBOB_F5,206,40,100,nivel_1,1,True,5.975223541259766,8.194250106811523,33,0.33,51,14,0.78
BBOB_F5,210,0,100,nivel_1,1,True,6.205496311187744,6.205496311187744,1,0.01,51,32,0.6
BBOB_F5,214,55,100,nivel_1,1,True,6.619185924530029,7.4798583984375,19,0.19,51,25,0.58
BBOB_F5,218,31,100,nivel_1,1,True,5.664538383483887,6.456043720245361,22,0.22,51,31,0.59
BBOB_F5,222,29,100,nivel_3,3,False,4.125614643096924,6.427935600280762,65,0.65,51,28,0.54
BBOB_F5,226,34,100,nivel_3,3,False,5.676070690155029,7.730880260467529,40,0.4,51,38,0.39
BBOB_F5,230,16,100,nivel_1,1,True,4.627494812011719,6.318765640258789,47,0.47,51,33,0.56
BBOB_F5,234,57,100,nivel_1,1,True,6.865139484405518,7.15199613571167,7,0.07,51,24,0.66
BBOB_F5,238,53,100,nivel_1,1,True,4.790231227874756,5.848194122314453,16,0.16,51,29,0.57
BBOB_F5,242,27,100,nivel_1,1,True,4.214508533477783,7.260022163391113,89,0.89,51,19,0.72
BBOB_F5,246,37,100,nivel_1,1,True,3.941035032272339,6.806262969970703,84,0.84,51,26,0.69
BBOB_F5,250,71,100,nivel_1,1,True,8.581918716430664,8.81365966796875,3,0.03,51,16,0.84
BBOB_F5,254,11,100,nivel_1,1,True,4.69373893737793,8.743934631347656,75,0.75,51,28,0.61
BBOB_F5,258,24,100,nivel_1,1,True,5.243471622467041,9.093225479125977,48,0.48,20,7,0.92
BBOB_F5,262,80,100,nivel_1,1,True,2.694234848022461,3.6687331199645996,16,0.16,3,9,0.9
BBOB_F5,266,9,100,nivel_1,1,True,6.880225658416748,6.880225658416748,1,0.01,15,6,0.93
BBOB_F5,270,63,100,nivel_3,3,False,5.949946403503418,7.163691520690918,9,0.09,51,18,0.71
BBOB_F5,274,56,100,nivel_1,1,True,3.6124017238616943,7.283229827880859,95,0.95,51,30,0.65
BBOB_F5,278,61,100,nivel_3,3,False,6.110901832580566,9.185728073120117,22,0.22,51,29,0.66
BBOB_F55,30,4,100,nivel_1,1,True,9.512619018554688,9.512619018554688,1,0.01,26,6,0.93
BBOB_F55,42,47,100,nivel_1,1,True,6.406256198883057,9.042986869812012,48,0.48,13,6,0.93
BBOB_F55,46,84,100,nivel_1,1,True,4.911986351013184,9.704227447509766,96,0.96,31,9,0.9
BBOB_F55,54,88,100,nivel_1,1,True,7.625697135925293,10.813423156738281,46,0.46,27,4,0.94
BBOB_F55,58,53,100,nivel_1,1,True,3.3726139068603516,10.12224292755127,98,0.98,51,17,0.8
BBOB_F55,62,40,100,nivel_1,1,True,6.650954723358154,9.774579048156738,58,0.58,24,7,0.91
BBOB_F55,66,66,100,nivel_1,1,True,4.337149620056152,8.53329849243164,91,0.91,14,9,0.91
BBOB_F55,70,92,100,nivel_1,1,True,5.415951728820801,9.730740547180176,89,0.89,28,7,0.93
BBOB_F55,74,40,100,nivel_1,1,True,6.597316265106201,9.187975883483887,59,0.59,47,10,0.9
BBOB_F55,94,1,100,nivel_1,1,True,5.926520347595215,10.174787521362305,87,0.87,28,7,0.91
BBOB_F55,102,67,100,nivel_2,2,False,6.592495918273926,9.62735366821289,56,0.56,51,16,0.79
BBOB_F55,114,47,100,nivel_1,1,True,8.240764617919922,9.046436309814453,2,0.02,51,14,0.85
BBOB_F55,118,57,100,nivel_1,1,True,5.865111827850342,8.66913890838623,54,0.54,51,25,0.68
BBOB_F55,122,59,100,nivel_1,1,True,6.725952625274658,8.26565170288086,21,0.21,51,24,0.76
BBOB_F55,126,9,100,nivel_1,1,True,5.189390659332275,8.252098083496094,77,0.77,51,22,0.75
BBOB_F55,130,76,100,nivel_1,1,True,4.39528226852417,8.898567199707031,95,0.95,51,20,0.79
BBOB_F55,134,41,100,nivel_1,1,True,5.350137710571289,9.783672332763672,97,0.97,51,14,0.85
BBOB_F55,138,56,100,nivel_1,1,True,3.7341997623443604,8.67899227142334,99,0.99,51,21,0.74
BBOB_F55,142,40,100,nivel_1,1,True,7.135869026184082,9.907038688659668,45,0.45,51,20,0.74
BBOB_F55,146,6,100,nivel_1,1,True,6.588762283325195,9.757488250732422,45,0.45,51,25,0.69
BBOB_F55,150,56,100,nivel_1,1,True,5.946646690368652,8.289438247680664,41,0.41,51,21,0.75
BBOB_F55,154,55,100,nivel_1,1,True,5.627517223358154,8.65656566619873,62,0.62,51,25,0.7
BBOB_F55,158,57,100,nivel_2,2,False,5.121915340423584,9.313868522644043,65,0.65,51,30,0.67
BBOB_F55,162,0,100,nivel_1,1,True,8.119589805603027,8.119589805603027,1,0.01,51,18,0.78
BBOB_F55,166,22,100,nivel_1,1,True,7.158773422241211,8.45110034942627,8,0.08,51,20,0.72
BBOB_F55,170,22,100,nivel_1,1,True,6.577685356140137,8.804967880249023,28,0.28,51,28,0.71
BBOB_F55,174,3,100,nivel_1,1,True,6.804258823394775,6.804258823394775,1,0.01,51,26,0.71
BBOB_F55,178,16,100,nivel_1,1,True,5.962249755859375,7.949555397033691,24,0.24,51,24,0.69
BBOB_F55,182,67,100,nivel_1,1,True,4.376898288726807,7.996312141418457,82,0.82,51,22,0.78
BBOB_F55,186,45,100,nivel_1,1,True,6.425952434539795,9.234283447265625,56,0.56,51,15,0.83
BBOB_F55,190,61,100,nivel_1,1,True,6.900737285614014,9.642086029052734,47,0.47,27,9,0.9
BBOB_F55,194,46,100,nivel_1,1,True,6.149105548858643,9.848113059997559,34,0.34,51,11,0.88
BBOB_F55,198,9,100,nivel_1,1,True,4.099614143371582,7.88470983505249,80,0.8,51,14,0.8
BBOB_F55,202,45,100,nivel_1,1,True,4.432640075683594,8.386764526367188,93,0.93,51,29,0.66
BBOB_F55,206,26,100,nivel_1,1,True,4.859737873077393,7.957022666931152,68,0.68,51,10,0.86
BBOB_F55,210,4,100,nivel_2,2,False,5.606973171234131,9.978918075561523,62,0.62,51,24,0.67
BBOB_F55,214,58,100,nivel_1,1,True,4.665724754333496,7.8750786781311035,59,0.59,51,22,0.73
BBOB_F55,218,3,100,nivel_1,1,True,4.367385387420654,7.662997722625732,77,0.77,51,18,0.73
BBOB_F55,222,56,100,nivel_1,1,True,5.063414573669434,8.649694442749023,67,0.67,51,24,0.65
BBOB_F55,226,60,100,nivel_1,1,True,5.637461185455322,8.135993003845215,68,0.68,51,22,0.74
BBOB_F55,230,25,100,nivel_1,1,True,5.616652011871338,7.027341842651367,35,0.35,51,18,0.77
BBOB_F55,234,81,100,nivel_1,1,True,2.1203882694244385,4.8560261726379395,72,0.72,3,5,0.91
BBOB_F55,238,24,100,nivel_1,1,True,3.0386550426483154,9.587450981140137,100,1.0,51,23,0.75
BBOB_F55,242,17,100,nivel_1,1,True,3.829986095428467,7.739634990692139,97,0.97,51,28,0.68
BBOB_F55,246,17,100,nivel_1,1,True,5.428727626800537,8.49502944946289,64,0.64,51,29,0.65
BBOB_F55,250,15,100,nivel_1,1,True,5.976532936096191,9.07819652557373,49,0.49,51,25,0.62
BBOB_F55,254,38,100,nivel_1,1,True,5.491321563720703,8.833888053894043,46,0.46,51,19,0.79
BBOB_F55,258,34,100,nivel_1,1,True,3.967921733856201,7.813508033752441,89,0.89,51,22,0.72
BBOB_F55,262,12,100,nivel_1,1,True,4.899885654449463,7.3453240394592285,51,0.51,51,21,0.7
BBOB_F55,266,25,100,nivel_1,1,True,6.518510818481445,8.898902893066406,15,0.15,51,28,0.58
BBOB_F55,270,25,100,nivel_1,1,True,3.057816743850708,8.424269676208496,99,0.99,51,34,0.54
BBOB_F55,274,41,100,nivel_1,1,True,4.525583267211914,7.112296104431152,61,0.61,51,17,0.77
BBOB_F55,278,23,100,nivel_1,1,True,4.9854817390441895,6.7241997718811035,47,0.47,51,18,0.77
BBOB_F55,282,45,100,nivel_2,2,False,4.944917678833008,7.571157455444336,31,0.31,51,35,0.54
BBOB_F55,286,57,100,nivel_1,1,True,4.78540563583374,8.557080268859863,97,0.97,51,21,0.76
DTLZ1,2,65,79,nivel_1,1,True,0.31383946537971497,0.6864994764328003,71,0.8987341772151899,20,6,0.9113924050632911
DTLZ1,6,61,82,nivel_1,1,True,0.4928019046783447,0.4928019046783447,1,0.012195121951219513,2,0,1.0
DTLZ1,10,23,85,nivel_1,1,True,0.3647375702857971,0.7143943309783936,50,0.5882352941176471,12,4,0.9529411764705882
DTLZ1,14,5,88,nivel_1,1,True,0.37548303604125977,0.6498093008995056,48,0.5454545454545454,36,3,0.9545454545454546
DTLZ1,18,78,91,nivel_1,1,True,0.33886274695396423,0.6439542770385742,62,0.6813186813186813,11,6,0.9120879120879121
DTLZ1,22,48,94,nivel_1,1,True,0.5700536370277405,0.7087644934654236,7,0.07446808510638298,41,4,0.9468085106382979
DTLZ1,26,29,97,nivel_1,1,True,0.5012131333351135,0.7158721089363098,12,0.12371134020618557,9,7,0.9072164948453608
DTLZ1,30,43,100,nivel_1,1,True,0.44106078147888184,0.7792101502418518,21,0.21,25,6,0.91
DTLZ1,34,56,100,nivel_1,1,True,0.21519002318382263,0.519119143486023,79,0.79,23,8,0.9
DTLZ1,38,51,100,nivel_1,1,True,0.2592850625514984,0.6418609619140625,46,0.46,2,2,0.95
DTLZ1,42,79,100,nivel_1,1,True,0.2513081133365631,0.8203465938568115,89,0.89,10,7,0.92
DTLZ1,46,66,100,nivel_1,1,True,0.691487729549408,0.7171223163604736,4,0.04,16,7,0.9
DTLZ1,50,10,100,nivel_1,1,True,0.1689303070306778,0.6451278328895569,91,0.91,8,7,0.93
DTLZ1,54,40,100,nivel_1,1,True,0.5812016129493713,0.794297993183136,21,0.21,37,9,0.9
DTLZ1,58,52,100,nivel_1,1,True,0.26839321851730347,0.5477867722511292,55,0.55,9,9,0.91
DTLZ1,62,31,100,nivel_1,1,True,0.4504983127117157,0.8171404004096985,66,0.66,51,16,0.81
DTLZ1,66,65,100,nivel_1,1,True,0.29540297389030457,0.7267493605613708,83,0.83,26,8,0.9
DTLZ1,70,63,100,nivel_1,1,True,0.3363402783870697,0.746677815914154,75,0.75,8,6,0.94
DTLZ1,74,54,100,nivel_1,1,True,0.5709653496742249,0.8031270503997803,30,0.3,38,7,0.92
DTLZ1,78,22,100,nivel_1,1,True,0.3705965280532837,0.8166654109954834,55,0.55,51,25,0.69
DTLZ1,82,34,100,nivel_1,1,True,0.42760998010635376,0.837527334690094,59,0.59,51,24,0.71
DTLZ1,86,1,100,nivel_1,1,True,0.6679880619049072,0.6679880619049072,1,0.01,13,7,0.92
DTLZ1,90,11,100,nivel_1,1,True,0.36734557151794434,0.567794919013977,19,0.19,20,6,0.94
DTLZ1,94,36,100,nivel_1,1,True,0.6471449136734009,0.6471449136734009,1,0.01,10,9,0.9
DTLZ1,98,9,100,nivel_1,1,True,0.14617104828357697,0.6147869229316711,100,1.0,51,31,0.61
DTLZ1,102,64,100,nivel_1,1,True,0.537848711013794,0.6269897222518921,14,0.14,11,10,0.9
DTLZ1,106,84,100,nivel_1,1,True,0.4594970643520355,0.6799149513244629,56,0.56,30,8,0.9
DTLZ1,110,31,100,nivel_1,1,True,0.37107136845588684,0.7457281351089478,57,0.57,16,9,0.91
DTLZ1,114,46,100,nivel_1,1,True,0.6780388355255127,0.6835871338844299,3,0.03,45,8,0.9
DTLZ1,118,35,100,nivel_1,1,True,0.28301307559013367,0.7111390829086304,79,0.79,25,10,0.9
DTLZ1,122,38,100,nivel_1,1,True,0.2660768926143646,0.6530469059944153,82,0.82,21,7,0.93
DTLZ1,126,20,100,nivel_1,1,True,0.5136391520500183,0.7863544821739197,50,0.5,51,18,0.78
DTLZ1,130,52,100,nivel_1,1,True,0.466614305973053,0.7293723821640015,31,0.31,11,8,0.91
DTLZ1,134,70,100,nivel_1,1,True,0.47002843022346497,0.696307897567749,57,0.57,12,9,0.9
DTLZ1,138,60,100,nivel_1,1,True,0.10685284435749054,0.7404513955116272,100,1.0,11,8,0.91
DTLZ1,142,71,100,nivel_1,1,True,0.4524105489253998,0.6969452500343323,48,0.48,20,10,0.9
DTLZ1,146,47,100,nivel_1,1,True,0.6191226840019226,0.6989324688911438,13,0.13,49,10,0.9
DTLZ1,150,85,100,nivel_1,1,True,0.07568876445293427,0.6221732497215271,82,0.82,2,4,0.9
DTLZ1,154,8,100,nivel_1,1,True,0.4394727349281311,0.6521220207214355,16,0.16,4,6,0.93
DTLZ1,158,84,100,nivel_3,3,False,0.42438235878944397,0.6883543133735657,43,0.43,38,8,0.9
DTLZ1,162,78,100,nivel_1,1,True,0.4889644980430603,0.6994844675064087,47,0.47,21,6,0.94
DTLZ1,166,24,100,nivel_1,1,True,0.7277432680130005,0.7277432680130005,1,0.01,18,8,0.9
DTLZ1,170,14,100,nivel_1,1,True,0.5125324130058289,0.6130367517471313,36,0.36,17,4,0.96
DTLZ1,174,88,100,nivel_1,1,True,0.28897449374198914,0.6920670866966248,92,0.92,31,9,0.9
DTLZ1,178,19,100,nivel_1,1,True,0.5418601632118225,0.7076191306114197,37,0.37,51,16,0.74
DTLZ1,182,78,100,nivel_1,1,True,0.4828372299671173,0.6202929019927979,20,0.2,12,9,0.91
DTLZ2,2,87,100,nivel_2,2,False,0.8695386648178101,0.9444994330406189,2,0.02,2,6,0.92
DTLZ2,6,55,100,nivel_1,1,True,0.6191531419754028,0.7350809574127197,19,0.19,3,3,0.96
DTLZ2,10,79,100,nivel_1,1,True,0.3300171494483948,0.8021818995475769,75,0.75,2,2,0.91
DTLZ2,14,19,100,nivel_1,1,True,0.81873619556427,1.1062734127044678,58,0.58,33,7,0.92
DTLZ2,18,52,100,nivel_1,1,True,0.6877149939537048,0.8762359023094177,10,0.1,2,0,0.93
DTLZ2,22,24,100,nivel_2,2,False,0.7918810248374939,0.9265719056129456,8,0.08,2,0,0.94
DTLZ2,26,48,100,nivel_1,1,True,0.9088553190231323,1.025265097618103,18,0.18,14,10,0.9
DTLZ2,30,7,100,nivel_1,1,True,0.8470388054847717,0.8470388054847717,1,0.01,3,7,0.93
DTLZ2,34,1,100,nivel_1,1,True,0.9284175038337708,1.26469886302948,49,0.49,51,25,0.72
DTLZ2,38,77,100,nivel_1,1,True,0.41564345359802246,0.7971792221069336,71,0.71,2,3,0.91
DTLZ2,42,27,100,nivel_1,1,True,0.7484585642814636,0.7484585642814636,1,0.01,2,1,0.99
DTLZ2,46,86,100,nivel_1,1,True,0.9063790440559387,1.2260322570800781,58,0.58,41,7,0.92
DTLZ2,50,24,100,nivel_1,1,True,0.7762760519981384,0.7762760519981384,1,0.01,2,1,0.9
DTLZ2,54,33,100,nivel_1,1,True,0.9368410110473633,1.1761362552642822,55,0.55,21,10,0.9
DTLZ2,58,16,100,nivel_1,1,True,0.8508681654930115,0.9275243878364563,12,0.12,17,4,0.96
DTLZ2,62,30,100,nivel_1,1,True,0.6044424772262573,0.7250211238861084,8,0.08,3,5,0.93
DTLZ2,66,40,100,nivel_1,1,True,0.4606034755706787,0.7238778471946716,61,0.61,3,7,0.91
DTLZ2,70,68,100,nivel_1,1,True,0.7884429097175598,1.117840051651001,76,0.76,27,9,0.9
DTLZ2,74,65,100,nivel_3,3,False,0.9246223568916321,1.1308459043502808,11,0.11,20,6,0.93
DTLZ2,78,66,100,nivel_1,1,True,0.7398734092712402,1.1000990867614746,77,0.77,45,9,0.9
DTLZ2,82,70,100,nivel_1,1,True,0.6425074934959412,0.6425074934959412,1,0.01,2,0,1.0
DTLZ2,86,10,100,nivel_1,1,True,1.120732069015503,1.2106467485427856,9,0.09,51,22,0.72
DTLZ2,90,49,100,nivel_1,1,True,0.6273323893547058,0.7666947245597839,15,0.15,3,10,0.9
DTLZ2,94,35,100,nivel_1,1,True,0.7979516983032227,1.1585863828659058,61,0.61,18,9,0.91
DTLZ2,98,31,100,nivel_1,1,True,0.6357954740524292,1.0323395729064941,20,0.2,2,0,0.94
DTLZ2,102,25,100,nivel_1,1,True,0.7952975034713745,1.1548829078674316,71,0.71,41,7,0.91
DTLZ2,106,69,100,nivel_1,1,True,0.5445489883422852,0.8144590258598328,21,0.21,2,0,0.94
DTLZ2,110,9,100,nivel_1,1,True,0.5871303081512451,0.8423556685447693,19,0.19,5,8,0.91
DTLZ2,114,44,100,nivel_1,1,True,0.8315460681915283,1.133925199508667,41,0.41,15,7,0.93
DTLZ2,118,82,100,nivel_1,1,True,0.38924920558929443,0.9312068223953247,96,0.96,8,8,0.9
DTLZ2,122,87,100,nivel_1,1,True,0.5602333545684814,0.9653590321540833,48,0.48,4,6,0.94
DTLZ2,126,63,100,nivel_1,1,True,0.3582456707954407,0.8082690834999084,73,0.73,4,10,0.9
DTLZ2,130,14,100,nivel_1,1,True,0.6963974833488464,0.6963974833488464,1,0.01,3,5,0.95
DTLZ2,134,15,100,nivel_1,1,True,0.43550974130630493,0.6631649136543274,48,0.48,5,9,0.9
DTLZ2,138,93,100,nivel_1,1,True,0.6396858096122742,0.6396858096122742,1,0.01,2,0,1.0
DTLZ2,142,79,100,nivel_1,1,True,1.090266466140747,1.2477538585662842,10,0.1,27,8,0.9
DTLZ2,146,87,100,nivel_1,1,True,0.7428653240203857,1.0994439125061035,68,0.68,19,7,0.93
DTLZ2,150,77,100,nivel_2,2,False,0.448276162147522,0.9276893138885498,75,0.75,3,7,0.91
DTLZ2,154,29,100,nivel_1,1,True,0.7216982841491699,1.4038289785385132,83,0.83,25,9,0.9
DTLZ2,158,18,100,nivel_1,1,True,0.7741749882698059,1.097674012184143,70,0.7,51,13,0.8
DTLZ2,162,25,100,nivel_1,1,True,0.7981449365615845,1.1165030002593994,80,0.8,32,10,0.9
DTLZ2,166,50,100,nivel_1,1,True,0.40404826402664185,0.8069371581077576,56,0.56,3,7,0.93
DTLZ2,170,44,100,nivel_1,1,True,0.5936195850372314,0.7767615914344788,33,0.33,5,6,0.92
DTLZ2,174,49,100,nivel_1,1,True,0.6693595051765442,1.223020315170288,83,0.83,51,29,0.68
DTLZ2,178,85,100,nivel_1,1,True,0.8473020195960999,0.9625110626220703,12,0.12,21,3,0.96
DTLZ2,182,17,100,nivel_1,1,True,0.8970462083816528,1.152833104133606,44,0.44,27,7,0.92
DTLZ2,186,20,100,nivel_1,1,True,0.5025021433830261,1.2028135061264038,99,0.99,19,8,0.9
DTLZ2,190,33,100,nivel_1,1,True,0.6769422292709351,1.1073949337005615,80,0.8,17,6,0.93
DTLZ2,194,88,100,nivel_1,1,True,0.5828298926353455,0.5828298926353455,1,0.01,2,0,1.0
DTLZ2,198,79,100,nivel_1,1,True,0.7781170010566711,1.1020970344543457,74,0.74,51,15,0.84
DTLZ2,202,65,100,nivel_1,1,True,0.6472952365875244,0.8764618635177612,28,0.28,10,6,0.92
DTLZ2,206,67,100,nivel_1,1,True,0.8545100092887878,1.12795090675354,27,0.27,51,18,0.81
DTLZ2,210,35,100,nivel_1,1,True,0.6714140772819519,1.0877834558486938,87,0.87,40,6,0.93
DTLZ2,214,78,100,nivel_1,1,True,0.5755525231361389,0.9555638432502747,38,0.38,4,10,0.9
DTLZ2,218,80,100,nivel_1,1,True,0.6746352910995483,0.9118039011955261,34,0.34,11,9,0.91
DTLZ2,222,27,100,nivel_1,1,True,0.5132219791412354,0.6450609564781189,19,0.19,3,5,0.93
DTLZ2,226,64,100,nivel_1,1,True,0.6514345407485962,0.9595889449119568,58,0.58,11,8,0.9
DTLZ2,230,9,100,nivel_1,1,True,0.610873818397522,0.7521881461143494,29,0.29,11,9,0.91
DTLZ2,234,23,100,nivel_1,1,True,0.8707593083381653,1.2374168634414673,54,0.54,30,9,0.9
DTLZ2,238,44,100,nivel_1,1,True,0.7473916411399841,1.0203619003295898,17,0.17,12,5,0.94
DTLZ2,242,22,100,nivel_1,1,True,0.6267535090446472,1.0425372123718262,92,0.92,12,8,0.9
DTLZ2,246,64,100,nivel_1,1,True,0.628013014793396,0.8069707155227661,38,0.38,6,6,0.94
DTLZ2,250,57,100,nivel_1,1,True,0.7744086980819702,1.062496542930603,72,0.72,51,16,0.81
DTLZ2,254,2,100,nivel_1,1,True,1.076744794845581,1.076744794845581,1,0.01,51,21,0.72
DTLZ2,258,42,100,nivel_1,1,True,0.5961547493934631,1.0665634870529175,87,0.87,22,8,0.91
DTLZ2,262,4,100,nivel_1,1,True,0.920269250869751,1.1209502220153809,39,0.39,50,5,0.93
DTLZ2,266,16,100,nivel_1,1,True,0.34767472743988037,0.681646466255188,56,0.56,2,0,0.94
DTLZ2,270,34,100,nivel_1,1,True,0.7694734930992126,1.0007485151290894,51,0.51,23,8,0.9
DTLZ2,274,34,100,nivel_1,1,True,0.634466826915741,1.1638926267623901,90,0.9,33,9,0.9
